item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,2,ambiguous,long,,nonfinal,8,7,restlessly,12.337538100779057
critical,2,ambiguous,long,,nonfinal,8,8,cried,17.469318389892578
critical,2,ambiguous,long,,nonfinal,8,9,loudly,6.775290966033936
critical,2,ambiguous,long,,nonfinal,8,10,in,3.854175090789795
critical,2,ambiguous,long,,nonfinal,8,11,her,2.878788709640503
critical,2,ambiguous,long,,nonfinal,8,12,crib.,6.144676076248288
critical,2,ambiguous,short,,nonfinal,6,0,While,22.071142196655277
critical,2,ambiguous,short,,nonfinal,6,1,the,2.8811771869659424
critical,2,ambiguous,short,,nonfinal,6,2,mom,14.72856330871582
critical,2,ambiguous,short,,nonfinal,6,3,dressed,12.41756820678711
critical,2,ambiguous,short,,nonfinal,6,4,the,3.97955322265625
critical,2,ambiguous,short,,nonfinal,6,5,baby,3.2116355895996094
critical,2,ambiguous,short,,nonfinal,6,6,cried,18.819942474365234
critical,2,ambiguous,short,,nonfinal,6,7,loudly,6.256779670715332
critical,2,ambiguous,short,,nonfinal,6,8,in,4.667830467224121
critical,2,ambiguous,short,,nonfinal,6,9,her,3.442542314529419
critical,2,ambiguous,short,,nonfinal,6,10,crib.,6.175339643843472
critical,2,unambiguous,long,comma,nonfinal,8,0,While,22.071142196655277
critical,2,unambiguous,long,comma,nonfinal,8,1,the,2.8811771869659424
critical,2,unambiguous,long,comma,nonfinal,8,2,mom,14.72856330871582
critical,2,unambiguous,long,comma,nonfinal,8,3,"dressed,",21.47487163543701
critical,2,unambiguous,long,comma,nonfinal,8,4,the,1.7664448022842407
critical,2,unambiguous,long,comma,nonfinal,8,5,baby,5.043667793273926
critical,2,unambiguous,long,comma,nonfinal,8,6,fidgeting,21.133442282676697
critical,2,unambiguous,long,comma,nonfinal,8,7,restlessly,13.174374878406525
critical,2,unambiguous,long,comma,nonfinal,8,8,cried,11.421854972839355
critical,2,unambiguous,long,comma,nonfinal,8,9,loudly,6.334492206573486
critical,2,unambiguous,long,comma,nonfinal,8,10,in,3.4146454334259038
critical,2,unambiguous,long,comma,nonfinal,8,11,her,2.394270896911621
critical,2,unambiguous,long,comma,nonfinal,8,12,crib.,4.168216882273555
critical,2,unambiguous,short,comma,nonfinal,6,0,While,22.071142196655277
critical,2,unambiguous,short,comma,nonfinal,6,1,the,2.8811771869659424
critical,2,unambiguous,short,comma,nonfinal,6,2,mom,14.72856330871582
critical,2,unambiguous,short,comma,nonfinal,6,3,"dressed,",21.47487163543701
critical,2,unambiguous,short,comma,nonfinal,6,4,the,1.7664448022842407
critical,2,unambiguous,short,comma,nonfinal,6,5,baby,5.043667793273926
critical,2,unambiguous,short,comma,nonfinal,6,6,cried,4.775267601013184
critical,2,unambiguous,short,comma,nonfinal,6,7,loudly,7.145108699798584
critical,2,unambiguous,short,comma,nonfinal,6,8,in,4.72836971282959
critical,2,unambiguous,short,comma,nonfinal,6,9,her,3.1944868564605717
critical,2,unambiguous,short,comma,nonfinal,6,10,crib.,4.639036593027413
critical,2,unambiguous,long,object,nonfinal,9,0,While,22.071142196655277
critical,2,unambiguous,long,object,nonfinal,9,1,the,2.8811771869659424
critical,2,unambiguous,long,object,nonfinal,9,2,mom,14.72856330871582
critical,2,unambiguous,long,object,nonfinal,9,3,dressed,12.41756820678711
