item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,2,unambiguous,short,object,final,7,4,herself,6.843555450439453
critical,2,unambiguous,short,object,final,7,5,the,7.713364124298096
critical,2,unambiguous,short,object,final,7,6,baby,7.895726203918457
critical,2,unambiguous,short,object,final,7,7,cried.,15.630487442016602
critical,2,ambiguous,long,,nonfinal,8,0,While,66.4471206665039
critical,2,ambiguous,long,,nonfinal,8,1,the,5.976608753204346
critical,2,ambiguous,long,,nonfinal,8,2,mom,16.735139846801758
critical,2,ambiguous,long,,nonfinal,8,3,dressed,16.07331657409668
critical,2,ambiguous,long,,nonfinal,8,4,the,5.022311687469482
critical,2,ambiguous,long,,nonfinal,8,5,baby,3.1050875186920166
critical,2,ambiguous,long,,nonfinal,8,6,fidgeting,25.82154583930969
critical,2,ambiguous,long,,nonfinal,8,7,restlessly,15.67609977722168
critical,2,ambiguous,long,,nonfinal,8,8,cried,17.00758171081543
critical,2,ambiguous,long,,nonfinal,8,9,loudly,6.415079593658447
critical,2,ambiguous,long,,nonfinal,8,10,in,4.622981548309326
critical,2,ambiguous,long,,nonfinal,8,11,her,3.133089065551758
critical,2,ambiguous,long,,nonfinal,8,12,crib.,10.396579563617706
critical,2,ambiguous,short,,nonfinal,6,0,While,66.4471206665039
critical,2,ambiguous,short,,nonfinal,6,1,the,5.976608753204346
critical,2,ambiguous,short,,nonfinal,6,2,mom,16.735139846801758
critical,2,ambiguous,short,,nonfinal,6,3,dressed,16.07331657409668
critical,2,ambiguous,short,,nonfinal,6,4,the,5.022311687469482
critical,2,ambiguous,short,,nonfinal,6,5,baby,3.1050875186920166
critical,2,ambiguous,short,,nonfinal,6,6,cried,15.786256790161133
critical,2,ambiguous,short,,nonfinal,6,7,loudly,8.55649185180664
critical,2,ambiguous,short,,nonfinal,6,8,in,5.090554237365723
critical,2,ambiguous,short,,nonfinal,6,9,her,3.50362491607666
critical,2,ambiguous,short,,nonfinal,6,10,crib.,10.495025508105757
critical,2,unambiguous,long,comma,nonfinal,8,0,While,66.4471206665039
critical,2,unambiguous,long,comma,nonfinal,8,1,the,5.976608753204346
critical,2,unambiguous,long,comma,nonfinal,8,2,mom,16.735139846801758
critical,2,unambiguous,long,comma,nonfinal,8,3,"dressed,",24.999728202819824
critical,2,unambiguous,long,comma,nonfinal,8,4,the,2.9624383449554443
critical,2,unambiguous,long,comma,nonfinal,8,5,baby,5.659830570220947
critical,2,unambiguous,long,comma,nonfinal,8,6,fidgeting,23.68480110168457
critical,2,unambiguous,long,comma,nonfinal,8,7,restlessly,15.039638191461565
critical,2,unambiguous,long,comma,nonfinal,8,8,cried,14.485858917236328
critical,2,unambiguous,long,comma,nonfinal,8,9,loudly,6.937158107757568
critical,2,unambiguous,long,comma,nonfinal,8,10,in,4.507981777191162
critical,2,unambiguous,long,comma,nonfinal,8,11,her,3.20458984375
critical,2,unambiguous,long,comma,nonfinal,8,12,crib.,8.145450472831726
critical,2,unambiguous,short,comma,nonfinal,6,0,While,66.4471206665039
critical,2,unambiguous,short,comma,nonfinal,6,1,the,5.976608753204346
