item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,2,unambiguous,long,comma,nonfinal,8,1,the,2.6831274032592773
critical,2,unambiguous,long,comma,nonfinal,8,2,mom,15.387454986572266
critical,2,unambiguous,long,comma,nonfinal,8,3,"dressed,",21.229472160339355
critical,2,unambiguous,long,comma,nonfinal,8,4,the,2.204195737838745
critical,2,unambiguous,long,comma,nonfinal,8,5,baby,4.966836929321289
critical,2,unambiguous,long,comma,nonfinal,8,6,fidgeting,19.193021535873413
critical,2,unambiguous,long,comma,nonfinal,8,7,restlessly,15.262065351009367
critical,2,unambiguous,long,comma,nonfinal,8,8,cried,14.004989624023438
critical,2,unambiguous,long,comma,nonfinal,8,9,loudly,7.700067520141602
critical,2,unambiguous,long,comma,nonfinal,8,10,in,4.00148868560791
critical,2,unambiguous,long,comma,nonfinal,8,11,her,4.268735885620117
critical,2,unambiguous,long,comma,nonfinal,8,12,crib.,8.307119563221931
critical,2,unambiguous,short,object,final,7,0,While,18.005069732666016
critical,2,unambiguous,short,object,final,7,1,the,2.6831274032592773
critical,2,unambiguous,short,object,final,7,2,mom,15.387454986572266
critical,2,unambiguous,short,object,final,7,3,dressed,12.85463809967041
critical,2,unambiguous,short,object,final,7,4,herself,7.012445449829102
critical,2,unambiguous,short,object,final,7,5,the,9.942743301391602
critical,2,unambiguous,short,object,final,7,6,baby,4.9059906005859375
critical,2,unambiguous,short,object,final,7,7,cried.,11.596506595611572
critical,2,unambiguous,short,object,nonfinal,7,0,While,18.005069732666016
critical,2,unambiguous,short,object,nonfinal,7,1,the,2.6831274032592773
critical,2,unambiguous,short,object,nonfinal,7,2,mom,15.387454986572266
critical,2,unambiguous,short,object,nonfinal,7,3,dressed,12.85463809967041
critical,2,unambiguous,short,object,nonfinal,7,4,herself,7.012445449829102
critical,2,unambiguous,short,object,nonfinal,7,5,the,9.942743301391602
critical,2,unambiguous,short,object,nonfinal,7,6,baby,4.9059906005859375
critical,2,unambiguous,short,object,nonfinal,7,7,cried,8.860546112060547
critical,2,unambiguous,short,object,nonfinal,7,8,loudly,7.657889366149902
critical,2,unambiguous,short,object,nonfinal,7,9,in,4.044635772705078
critical,2,unambiguous,short,object,nonfinal,7,10,her,2.414823532104492
critical,2,unambiguous,short,object,nonfinal,7,11,crib.,9.320281684398651
critical,2,unambiguous,long,object,final,9,0,While,18.005069732666016
critical,2,unambiguous,long,object,final,9,1,the,2.6831274032592773
critical,2,unambiguous,long,object,final,9,2,mom,15.387454986572266
critical,2,unambiguous,long,object,final,9,3,dressed,12.85463809967041
critical,2,unambiguous,long,object,final,9,4,herself,7.012445449829102
critical,2,unambiguous,long,object,final,9,5,the,9.942743301391602
critical,2,unambiguous,long,object,final,9,6,baby,4.9059906005859375
critical,2,unambiguous,long,object,final,9,7,fidgeting,22.88684606552124
critical,2,unambiguous,long,object,final,9,8,restlessly,13.756498366594316
critical,2,unambiguous,long,object,final,9,9,cried.,16.540360927581787
critical,2,unambiguous,long,object,nonfinal,9,0,While,18.005069732666016
critical,2,unambiguous,long,object,nonfinal,9,1,the,2.6831274032592773
critical,2,unambiguous,long,object,nonfinal,9,2,mom,15.387454986572266
critical,2,unambiguous,long,object,nonfinal,9,3,dressed,12.85463809967041
critical,2,unambiguous,long,object,nonfinal,9,4,herself,7.012445449829102
critical,2,unambiguous,long,object,nonfinal,9,5,the,9.942743301391602
critical,2,unambiguous,long,object,nonfinal,9,6,baby,4.9059906005859375
critical,2,unambiguous,long,object,nonfinal,9,7,fidgeting,22.88684606552124
critical,2,unambiguous,long,object,nonfinal,9,8,restlessly,13.756498366594316
critical,2,unambiguous,long,object,nonfinal,9,9,cried,11.814090728759766
critical,2,unambiguous,long,object,nonfinal,9,10,loudly,7.750875473022461
critical,2,unambiguous,long,object,nonfinal,9,11,in,4.30246114730835
critical,2,unambiguous,long,object,nonfinal,9,12,her,2.5360753536224365
critical,2,unambiguous,long,object,nonfinal,9,13,crib.,9.750431045889854
critical,3,ambiguous,short,,final,7,0,When,17.257658004760742
critical,3,ambiguous,short,,final,7,1,the,3.459069013595581
critical,3,ambiguous,short,,final,7,2,stern,18.065563201904297
critical,3,ambiguous,short,,final,7,3,boss,11.516112327575684
critical,3,ambiguous,short,,final,7,4,entered,11.141965866088867
critical,3,ambiguous,short,,final,7,5,the,0.8758842349052429
critical,3,ambiguous,short,,final,7,6,office,3.814899921417236
critical,3,ambiguous,short,,final,7,7,quieted.,24.668376207351685
critical,3,ambiguous,short,,nonfinal,7,0,When,17.257658004760742
critical,3,ambiguous,short,,nonfinal,7,1,the,3.459069013595581
critical,3,ambiguous,short,,nonfinal,7,2,stern,18.065563201904297
critical,3,ambiguous,short,,nonfinal,7,3,boss,11.516112327575684
critical,3,ambiguous,short,,nonfinal,7,4,entered,11.141965866088867
critical,3,ambiguous,short,,nonfinal,7,5,the,0.8758842349052429
critical,3,ambiguous,short,,nonfinal,7,6,office,3.814899921417236
critical,3,ambiguous,short,,nonfinal,7,7,quieted,18.401757955551147
critical,3,ambiguous,short,,nonfinal,7,8,down,3.107024669647217
critical,3,ambiguous,short,,nonfinal,7,9,quickly.,10.187713027000427
critical,3,ambiguous,long,,final,10,0,When,17.257658004760742
critical,3,ambiguous,long,,final,10,1,the,3.459069013595581
critical,3,ambiguous,long,,final,10,2,stern,18.065563201904297
critical,3,ambiguous,long,,final,10,3,boss,11.516112327575684
critical,3,ambiguous,long,,final,10,4,entered,11.141965866088867
critical,3,ambiguous,long,,final,10,5,the,0.8758842349052429
critical,3,ambiguous,long,,final,10,6,office,3.814899921417236
critical,3,ambiguous,long,,final,10,7,bustling,19.294108629226685
critical,3,ambiguous,long,,final,10,8,with,1.5629782676696775
critical,3,ambiguous,long,,final,10,9,activity,7.742774486541748
critical,3,ambiguous,long,,final,10,10,quieted.,26.678058624267575
critical,3,ambiguous,long,,nonfinal,10,0,When,17.257658004760742
critical,3,ambiguous,long,,nonfinal,10,1,the,3.459069013595581
critical,3,ambiguous,long,,nonfinal,10,2,stern,18.065563201904297
critical,3,ambiguous,long,,nonfinal,10,3,boss,11.516112327575684
critical,3,ambiguous,long,,nonfinal,10,4,entered,11.141965866088867
critical,3,ambiguous,long,,nonfinal,10,5,the,0.8758842349052429
critical,3,ambiguous,long,,nonfinal,10,6,office,3.814899921417236
critical,3,ambiguous,long,,nonfinal,10,7,bustling,19.294108629226685
critical,3,ambiguous,long,,nonfinal,10,8,with,1.5629782676696775
critical,3,ambiguous,long,,nonfinal,10,9,activity,7.742774486541748
critical,3,ambiguous,long,,nonfinal,10,10,quieted,22.63720941543579
critical,3,ambiguous,long,,nonfinal,10,11,down,4.385232925415039
critical,3,ambiguous,long,,nonfinal,10,12,quickly.,13.013049483299255
critical,3,unambiguous,short,comma,final,7,0,When,17.257658004760742
critical,3,unambiguous,short,comma,final,7,1,the,3.459069013595581
critical,3,unambiguous,short,comma,final,7,2,stern,18.065563201904297
critical,3,unambiguous,short,comma,final,7,3,boss,11.516112327575684
critical,3,unambiguous,short,comma,final,7,4,"entered,",16.137332439422607
critical,3,unambiguous,short,comma,final,7,5,the,2.651339530944824
critical,3,unambiguous,short,comma,final,7,6,office,10.308876991271973
critical,3,unambiguous,short,comma,final,7,7,quieted.,15.086835384368896
critical,3,unambiguous,short,comma,nonfinal,7,0,When,17.257658004760742
critical,3,unambiguous,short,comma,nonfinal,7,1,the,3.459069013595581
critical,3,unambiguous,short,comma,nonfinal,7,2,stern,18.065563201904297
critical,3,unambiguous,short,comma,nonfinal,7,3,boss,11.516112327575684
critical,3,unambiguous,short,comma,nonfinal,7,4,"entered,",16.137332439422607
critical,3,unambiguous,short,comma,nonfinal,7,5,the,2.651339530944824
critical,3,unambiguous,short,comma,nonfinal,7,6,office,10.308876991271973
critical,3,unambiguous,short,comma,nonfinal,7,7,quieted,12.575503587722778
critical,3,unambiguous,short,comma,nonfinal,7,8,down,2.0012285709381104
critical,3,unambiguous,short,comma,nonfinal,7,9,quickly.,8.978363335132599
critical,3,unambiguous,long,comma,final,10,0,When,17.257658004760742
critical,3,unambiguous,long,comma,final,10,1,the,3.459069013595581
critical,3,unambiguous,long,comma,final,10,2,stern,18.065563201904297
critical,3,unambiguous,long,comma,final,10,3,boss,11.516112327575684
critical,3,unambiguous,long,comma,final,10,4,"entered,",16.137332439422607
critical,3,unambiguous,long,comma,final,10,5,the,2.651339530944824
critical,3,unambiguous,long,comma,final,10,6,office,10.308876991271973
critical,3,unambiguous,long,comma,final,10,7,bustling,15.409469366073608
critical,3,unambiguous,long,comma,final,10,8,with,0.640336811542511
critical,3,unambiguous,long,comma,final,10,9,activity,3.5580430030822754
critical,3,unambiguous,long,comma,final,10,10,quieted.,18.822925686836243
critical,3,unambiguous,long,comma,nonfinal,10,0,When,17.257658004760742
critical,3,unambiguous,long,comma,nonfinal,10,1,the,3.459069013595581
