item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,5,ambiguous,short,comma,final,6,5,vases,16.767983436584473
critical,5,ambiguous,short,comma,final,6,6,broke.,15.493209838867188
critical,5,ambiguous,long,comma,final,9,0,When,17.257658004760742
critical,5,ambiguous,long,comma,final,9,1,the,3.458188533782959
critical,5,ambiguous,long,comma,final,9,2,family,9.848788261413574
critical,5,ambiguous,long,comma,final,9,3,moved,6.108471393585205
critical,5,ambiguous,long,comma,final,9,4,the,6.03027868270874
critical,5,ambiguous,long,comma,final,9,5,vases,16.767983436584473
critical,5,ambiguous,long,comma,final,9,6,made,9.900036811828612
critical,5,ambiguous,long,comma,final,9,7,of,3.420236825942993
critical,5,ambiguous,long,comma,final,9,8,porcelain,11.827650947496297
critical,5,ambiguous,long,comma,final,9,9,broke.,14.307812213897703
critical,5,unambiguous,short,comma,final,6,0,When,17.257658004760742
critical,5,unambiguous,short,comma,final,6,1,the,3.458188533782959
critical,5,unambiguous,short,comma,final,6,2,family,9.848788261413574
critical,5,unambiguous,short,comma,final,6,3,"moved,",13.622390747070312
critical,5,unambiguous,short,comma,final,6,4,the,2.6649880409240723
critical,5,unambiguous,short,comma,final,6,5,vases,19.15084314346313
critical,5,unambiguous,short,comma,final,6,6,broke.,11.788994789123535
critical,5,unambiguous,long,comma,final,9,0,When,17.257658004760742
critical,5,unambiguous,long,comma,final,9,1,the,3.458188533782959
critical,5,unambiguous,long,comma,final,9,2,family,9.848788261413574
critical,5,unambiguous,long,comma,final,9,3,"moved,",13.622390747070312
critical,5,unambiguous,long,comma,final,9,4,the,2.6649880409240723
critical,5,unambiguous,long,comma,final,9,5,vases,19.15084314346313
critical,5,unambiguous,long,comma,final,9,6,made,8.164381980895996
critical,5,unambiguous,long,comma,final,9,7,of,2.593223094940185
critical,5,unambiguous,long,comma,final,9,8,porcelain,11.393627554178238
critical,5,unambiguous,long,comma,final,9,9,broke.,12.844599962234495
critical,6,ambiguous,short,comma,nonfinal,7,0,After,18.79087448120117
critical,6,ambiguous,short,comma,nonfinal,7,1,the,3.2918524742126465
critical,6,ambiguous,short,comma,nonfinal,7,2,new,8.177502632141113
critical,6,ambiguous,short,comma,nonfinal,7,3,doctor,13.7488374710083
critical,6,ambiguous,short,comma,nonfinal,7,4,left,8.08971118927002
critical,6,ambiguous,short,comma,nonfinal,7,5,the,1.817897915840149
critical,6,ambiguous,short,comma,nonfinal,7,6,operation,9.752544403076172
critical,6,ambiguous,short,comma,nonfinal,7,7,appeared,14.503382682800291
critical,6,ambiguous,short,comma,nonfinal,7,8,more,7.966786861419678
critical,6,ambiguous,short,comma,nonfinal,7,9,likely,5.896698951721191
critical,6,ambiguous,short,comma,nonfinal,7,10,to,2.0103864669799805
critical,6,ambiguous,short,comma,nonfinal,7,11,succeed.,10.166668057441711
critical,6,ambiguous,long,comma,nonfinal,10,0,After,18.79087448120117
critical,6,ambiguous,long,comma,nonfinal,10,1,the,3.2918524742126465
critical,6,ambiguous,long,comma,nonfinal,10,2,new,8.177502632141113
critical,6,ambiguous,long,comma,nonfinal,10,3,doctor,13.7488374710083
critical,6,ambiguous,long,comma,nonfinal,10,4,left,8.08971118927002
