item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,6,ambiguous,short,comma,nonfinal,7,1,the,2.4745867252349854
critical,6,ambiguous,short,comma,nonfinal,7,2,new,8.470880508422852
critical,6,ambiguous,short,comma,nonfinal,7,3,doctor,13.683197021484377
critical,6,ambiguous,short,comma,nonfinal,7,4,left,8.496728897094727
critical,6,ambiguous,short,comma,nonfinal,7,5,the,1.7806148529052734
critical,6,ambiguous,short,comma,nonfinal,7,6,operation,9.90077018737793
critical,6,ambiguous,short,comma,nonfinal,7,7,appeared,14.175918579101562
critical,6,ambiguous,short,comma,nonfinal,7,8,more,7.8634514808654785
critical,6,ambiguous,short,comma,nonfinal,7,9,likely,8.109206199645996
critical,6,ambiguous,short,comma,nonfinal,7,10,to,1.0929070711135864
critical,6,ambiguous,short,comma,nonfinal,7,11,succeed.,6.769684195518494
critical,6,unambiguous,long,comma,nonfinal,10,0,After,15.099395751953123
critical,6,unambiguous,long,comma,nonfinal,10,1,the,2.4745867252349854
critical,6,unambiguous,long,comma,nonfinal,10,2,new,8.470880508422852
critical,6,unambiguous,long,comma,nonfinal,10,3,doctor,13.683197021484377
critical,6,unambiguous,long,comma,nonfinal,10,4,"left,",9.59360122680664
critical,6,unambiguous,long,comma,nonfinal,10,5,the,1.8849518299102783
critical,6,unambiguous,long,comma,nonfinal,10,6,operation,11.414151191711426
critical,6,unambiguous,long,comma,nonfinal,10,7,on,6.792083263397217
critical,6,unambiguous,long,comma,nonfinal,10,8,the,0.9669070839881896
critical,6,unambiguous,long,comma,nonfinal,10,9,brain,6.53787899017334
critical,6,unambiguous,long,comma,nonfinal,10,10,appeared,8.972335815429688
critical,6,unambiguous,long,comma,nonfinal,10,11,more,5.796193599700928
critical,6,unambiguous,long,comma,nonfinal,10,12,likely,7.603776931762695
critical,6,unambiguous,long,comma,nonfinal,10,13,to,1.3861443996429443
critical,6,unambiguous,long,comma,nonfinal,10,14,succeed.,3.366460084915161
critical,6,unambiguous,short,comma,nonfinal,7,0,After,15.099395751953123
critical,6,unambiguous,short,comma,nonfinal,7,1,the,2.4745867252349854
critical,6,unambiguous,short,comma,nonfinal,7,2,new,8.470880508422852
critical,6,unambiguous,short,comma,nonfinal,7,3,doctor,13.683197021484377
critical,6,unambiguous,short,comma,nonfinal,7,4,"left,",9.59360122680664
critical,6,unambiguous,short,comma,nonfinal,7,5,the,1.8849518299102783
critical,6,unambiguous,short,comma,nonfinal,7,6,operation,11.414151191711426
critical,6,unambiguous,short,comma,nonfinal,7,7,appeared,9.824979782104492
critical,6,unambiguous,short,comma,nonfinal,7,8,more,6.502799987792969
critical,6,unambiguous,short,comma,nonfinal,7,9,likely,6.938220500946045
critical,6,unambiguous,short,comma,nonfinal,7,10,to,0.6279155611991882
critical,6,unambiguous,short,comma,nonfinal,7,11,succeed.,4.00327455997467
critical,7,ambiguous,long,comma,final,8,0,While,12.691100120544434
critical,7,ambiguous,long,comma,final,8,1,the,2.5171186923980717
critical,7,ambiguous,long,comma,final,8,2,mom,15.848727226257324
critical,7,ambiguous,long,comma,final,8,3,dressed,13.29209041595459
critical,7,ambiguous,long,comma,final,8,4,the,4.076171875
critical,7,ambiguous,long,comma,final,8,5,baby,2.250497579574585
critical,7,ambiguous,long,comma,final,8,6,she,8.970305442810059
critical,7,ambiguous,long,comma,final,8,7,adored,12.172333121299744
critical,7,ambiguous,long,comma,final,8,8,cried.,17.125818967819214
critical,7,ambiguous,short,comma,final,6,0,While,12.691100120544434
critical,7,ambiguous,short,comma,final,6,1,the,2.5171186923980717
critical,7,ambiguous,short,comma,final,6,2,mom,15.848727226257324
critical,7,ambiguous,short,comma,final,6,3,dressed,13.29209041595459
critical,7,ambiguous,short,comma,final,6,4,the,4.076171875
critical,7,ambiguous,short,comma,final,6,5,baby,2.250497579574585
critical,7,ambiguous,short,comma,final,6,6,cried.,19.512128353118896
critical,7,unambiguous,long,comma,final,8,0,While,12.691100120544434
critical,7,unambiguous,long,comma,final,8,1,the,2.5171186923980717
critical,7,unambiguous,long,comma,final,8,2,mom,15.848727226257324
critical,7,unambiguous,long,comma,final,8,3,"dressed,",18.78884029388428
critical,7,unambiguous,long,comma,final,8,4,the,2.6302530765533447
critical,7,unambiguous,long,comma,final,8,5,baby,3.875944137573242
critical,7,unambiguous,long,comma,final,8,6,she,14.066577911376951
critical,7,unambiguous,long,comma,final,8,7,adored,9.327660322189333
critical,7,unambiguous,long,comma,final,8,8,cried.,9.274868726730348
critical,7,unambiguous,short,comma,final,6,0,While,12.691100120544434
critical,7,unambiguous,short,comma,final,6,1,the,2.5171186923980717
critical,7,unambiguous,short,comma,final,6,2,mom,15.848727226257324
critical,7,unambiguous,short,comma,final,6,3,"dressed,",18.78884029388428
critical,7,unambiguous,short,comma,final,6,4,the,2.6302530765533447
critical,7,unambiguous,short,comma,final,6,5,baby,3.875944137573242
critical,7,unambiguous,short,comma,final,6,6,cried.,7.302032709121704
critical,8,ambiguous,long,comma,nonfinal,9,0,As,15.36849594116211
critical,8,ambiguous,long,comma,nonfinal,9,1,the,3.9748616218566895
critical,8,ambiguous,long,comma,nonfinal,9,2,crowd,11.092259407043455
critical,8,ambiguous,long,comma,nonfinal,9,3,applauded,7.81811386346817
critical,8,ambiguous,long,comma,nonfinal,9,4,the,4.039780139923096
critical,8,ambiguous,long,comma,nonfinal,9,5,cast,10.043851852416992
critical,8,ambiguous,long,comma,nonfinal,9,6,for,5.928976535797119
critical,8,ambiguous,long,comma,nonfinal,9,7,the,3.683223009109497
critical,8,ambiguous,long,comma,nonfinal,9,8,play,6.46397876739502
critical,8,ambiguous,long,comma,nonfinal,9,9,came,11.782118797302246
critical,8,ambiguous,long,comma,nonfinal,9,10,back,4.3692827224731445
critical,8,ambiguous,long,comma,nonfinal,9,11,on,2.6154654026031494
critical,8,ambiguous,long,comma,nonfinal,9,12,stage,0.6364734172821045
critical,8,ambiguous,long,comma,nonfinal,9,13,and,1.8112249374389648
critical,8,ambiguous,long,comma,nonfinal,9,14,waived.,23.462621688842773
critical,8,ambiguous,short,comma,nonfinal,6,0,As,15.36849594116211
critical,8,ambiguous,short,comma,nonfinal,6,1,the,3.9748616218566895
critical,8,ambiguous,short,comma,nonfinal,6,2,crowd,11.092259407043455
critical,8,ambiguous,short,comma,nonfinal,6,3,applauded,7.81811386346817
critical,8,ambiguous,short,comma,nonfinal,6,4,the,4.039780139923096
critical,8,ambiguous,short,comma,nonfinal,6,5,cast,10.043851852416992
critical,8,ambiguous,short,comma,nonfinal,6,6,came,9.761096954345703
critical,8,ambiguous,short,comma,nonfinal,6,7,back,3.132816791534424
critical,8,ambiguous,short,comma,nonfinal,6,8,on,1.701981544494629
critical,8,ambiguous,short,comma,nonfinal,6,9,stage,0.4755361676216125
critical,8,ambiguous,short,comma,nonfinal,6,10,and,1.9147062301635744
critical,8,ambiguous,short,comma,nonfinal,6,11,waived.,22.66914939880371
critical,8,unambiguous,long,comma,nonfinal,9,0,As,15.36849594116211
critical,8,unambiguous,long,comma,nonfinal,9,1,the,3.9748616218566895
critical,8,unambiguous,long,comma,nonfinal,9,2,crowd,11.092259407043455
critical,8,unambiguous,long,comma,nonfinal,9,3,"applauded,",8.700007855892181
critical,8,unambiguous,long,comma,nonfinal,9,4,the,2.66880202293396
critical,8,unambiguous,long,comma,nonfinal,9,5,cast,10.836459159851074
critical,8,unambiguous,long,comma,nonfinal,9,6,for,11.553611755371094
critical,8,unambiguous,long,comma,nonfinal,9,7,the,1.0858407020568848
critical,8,unambiguous,long,comma,nonfinal,9,8,play,6.198480129241943
critical,8,unambiguous,long,comma,nonfinal,9,9,came,5.170476913452148
critical,8,unambiguous,long,comma,nonfinal,9,10,back,5.114819049835205
critical,8,unambiguous,long,comma,nonfinal,9,11,on,1.6547895669937134
critical,8,unambiguous,long,comma,nonfinal,9,12,stage,0.577856183052063
critical,8,unambiguous,long,comma,nonfinal,9,13,and,2.031035184860229
critical,8,unambiguous,long,comma,nonfinal,9,14,waived.,22.97598361968994
critical,8,unambiguous,short,comma,nonfinal,6,0,As,15.36849594116211
critical,8,unambiguous,short,comma,nonfinal,6,1,the,3.9748616218566895
critical,8,unambiguous,short,comma,nonfinal,6,2,crowd,11.092259407043455
critical,8,unambiguous,short,comma,nonfinal,6,3,"applauded,",8.700007855892181
